KxIndex	y	rr_y	proba_rr_y	bar_rr_y
439	no	0.087460215568567048	0.053127514752812015	0.80563234827726693
440	no	-0.028340810802184858	0.035592717515477788	0.64388863085938763
441	no	-0.10484025592374939	0.023516458272481767	0.46955840655195535
442	no	0.019002119454547897	0.051576221403197287	0.75443015821894666
443	no	-0.094030252700523898	0.026915262757624979	0.41205263922558
444	no	0.031285321510893194	0.052389193451681859	0.69195111384479846
445	no	-0.031049671718029154	0.035374273476866953	0.595591827873721
446	no	-0.054677448688149555	0.03438537477980963	0.48133928417763566
447	yes	0.007579160470750565	0.050776674282487187	0.63261417227889039
448	no	-0.093629554232685694	0.027065965209756397	0.41475748669987711
449	no	-0.00094788898804451169	0.050181503474319558	0.77196410271144522
450	no	-0.058890891357570585	0.034214200022189244	0.6557429819002667
451	no	-0.046330285971834986	0.034724485494464122	0.54601708178703712
452	no	-0.011925285806384533	0.036916474506848478	0.58885778249504983
453	no	-0.057921466022882576	0.034253583766010086	0.60538941066618879
454	no	-0.096422739476420327	0.026015449923887941	0.41256046237238964
455	no	-0.099776323523271856	0.024754168986089599	0.43654711810333408
456	no	-0.11890908928567545	0.021614088512543376	0.48835948016333119
457	no	-0.12349802984159747	0.020993577804998411	0.45404778809999113
458	yes	-0.078478804426990595	0.032194491804449887	0.55367607918986594
459	no	0.011930905481376791	0.051080417283794921	0.64351446349361741
460	no	-0.097811313292277741	0.025493208149058671	0.42249229697461038
461	no	0.026436358971846069	0.052098645595058717	0.724168145541638
462	no	-0.13371728029849422	0.02003089101377058	0.4425580658972883
463	no	-0.13618369967466248	0.019799435474537028	0.43992420848083125
464	no	-0.040425544663732313	0.034964370724079562	0.5290587882325799
465	no	-0.042090968794254419	0.034896711426387859	0.5564882326784566
466	no	0.015572470419297137	0.051335210655367579	0.73412969618932911
467	no	-0.03271872035126866	0.035277467136493816	0.50949176304422972
468	no	-0.10690435530190141	0.023237353378885495	0.4806582954557152
469	no	-0.102048124024422	0.023899746187510409	0.45279626998060263
470	no	-0.037123989657456988	0.035098499255617692	0.47353152078169158
471	no	-0.045188385589262678	0.034770876186482315	0.56649166705964782
472	no	-0.082536106344331381	0.030884702428686687	0.5531914973027463
473	no	-0.034045572676639282	0.035223562611616403	0.47731029459022734
474	no	-0.039375429037235746	0.035007032580889309	0.51147778933082122
475	yes	0.047987753113906517	0.052601845915752288	0.75768104173649053
476	no	-0.085517922666970364	0.029922104273696633	0.552835365516129
477	no	-0.017188634908159316	0.036492035131727572	0.55765767875164673
478	no	0.026289633460805012	0.052088334795096898	0.72514300571056678
479	no	-0.012724741981410739	0.036852005919870222	0.58663530918778617
480	no	0.038782319834670217	0.052484643934855545	0.7630578846850089
481	no	-0.062944173829511854	0.034049531911302895	0.67234705044142784
482	no	-0.031516091915702163	0.035336661094823488	0.56977924652720791
483	no	-0.081354904102402911	0.031266021388582969	0.5533325736197483
484	no	-0.038427524316054187	0.035045542031147896	0.49550158875797801
485	no	-0.00757696188598889	0.040354810272471911	0.60094604217244663
486	no	-0.021839867359779986	0.036116957180952425	0.57382217195004914
487	no	-0.11608401780139861	0.021996091086821982	0.50241581906673427
488	no	0.0044308003649911366	0.050556925113961509	0.69480494311241103
489	no	-0.051949788785711895	0.034496188325715736	0.46208251003927381
490	no	-0.11733680405483314	0.021826690922438056	0.49618249426422645
491	no	-0.098594179513942726	0.025198772635161452	0.42809178166922934
492	no	-0.026111671876558207	0.035772476508156348	0.63180214575276594
493	no	-0.090917121841213908	0.028086109396583035	0.43728673210155788
494	no	0.080243832315373062	0.053026912140025195	0.79612193904801853
495	no	-0.10193647931738356	0.023941735694505431	0.45199772635846591
496	no	-0.070514351529766123	0.033741986885856438	0.55485241445648648
497	no	-0.10303614991873158	0.023760407192721114	0.45985665651110597
498	no	-0.092153461109613852	0.02762112294325457	0.42472160454966229
499	no	-0.15048552453184283	0.018457313118409115	0.42465147431691308
500	no	-0.035129647125882443	0.035179521148221538	0.46446105953618844
501	no	-0.14624462653921411	0.018855290583718893	0.42918027454377317
502	no	0.023889261820385296	0.051919654163877595	0.73920827193420979
503	no	-0.027553194550393529	0.035656231324514821	0.65081019500654946
504	no	-0.024895899449048315	0.035870517067397897	0.6157708598056536
505	no	-0.044213959925577903	0.034810463072999336	0.58396338494977718
506	no	-0.083819582007319732	0.030470367281418529	0.55303820600929221
507	no	-0.085898278998870689	0.029799316595412677	0.55278993784206254
508	no	-0.064222892805326212	0.033997582845438495	0.64158461447251025
509	no	0.12128610254149828	0.064996593259522562	0.94094342338077541
510	no	0.081429028802749201	0.053043434802294141	0.79768389927331917
511	no	0.07816909082559835	0.052997988452437486	0.79338765513870368
512	no	-0.027202721990418125	0.03568449362509124	0.64618883191387777
513	yes	-0.036045426843098069	0.035142316804071871	0.45535317915350593
514	no	-0.15688030517149298	0.016001502484317282	0.40331714232329208
515	no	-0.0093941200837338694	0.038241819410912196	0.59589437615781982
516	no	-0.17483213625541838	1.7086687440426068e-005	0.14090357403062626
517	no	-0.075100953803745929	0.033284938842746886	0.55410326989741587
518	no	-0.089633386908265403	0.028568921330768458	0.47764895548293951
519	no	-0.10301343198423933	0.023763479082939337	0.45970067714112017
520	no	0.029448334384727326	0.052310305283628025	0.70415625504640522
521	no	0.035788389767807183	0.052446525736194093	0.73240830395556555
522	no	0.055766258570455252	0.052700880498945668	0.74601661662893182
523	no	-0.053892376998206773	0.034417268997147837	0.47475005176353358
524	no	0.054079693928590133	0.052679407450264421	0.74836695709616552
525	no	-0.08326629188051296	0.030648981923505889	0.55310428794729805
526	no	-0.070191036613278607	0.03375512183435507	0.5549052225257467
527	no	-0.055356530490481684	0.034357786493451246	0.48703892649193165
528	no	-0.026111946608206819	0.03577245435364465	0.63180576838930369
529	no	-0.013792175632806752	0.036765927481366346	0.58072116130270501
530	no	-0.056624679329402475	0.03430626684855273	0.53431942900282769
531	no	-0.018366830111758509	0.036397024820551856	0.5496572046352215
532	no	-0.0921048608276646	0.027639401479989549	0.42504967256197534
533	no	-0.011215834414990643	0.036973685058423009	0.59083004417671392
534	no	0.071124079547958977	0.052899774912943245	0.78410309555750823
535	no	-0.03818431739663157	0.035055422522885897	0.49140252432821563
536	no	-0.072060842943781733	0.033679159332777965	0.55459982102037553
537	no	-0.087295731781334776	0.029348187040626715	0.55262303374661115
538	no	-0.15634232879956	0.016487573486188428	0.41101857322270319
539	no	-0.035203668213550338	0.03517651397742691	0.46358370802673776
540	no	-0.15665119421140894	0.016208508218616691	0.40659699311124586
541	no	-0.095432545732796428	0.026387861193774717	0.4054780585609985
542	no	-0.050179711151478359	0.034568099262633933	0.48695078817095494
543	no	-0.074979371577981513	0.033324188351615644	0.55412312831492627
544	no	-0.033068364448214052	0.035263262542235919	0.49246268181721642
545	no	-0.035487381028181428	0.035164987898614747	0.46022093838893019
546	no	-0.02734317897371823	0.035673167096474098	0.6480409104868099
547	no	0.066789280071846105	0.052841223698037058	0.74785515624532783
548	no	-0.090760649578684252	0.028144958520167136	0.4422064147020045
549	no	-0.034950367594811765	0.035186804534441563	0.46658601030567959
550	no	-0.063230863895594416	0.034037884879071979	0.66545008170349762
551	no	-0.11838598048488252	0.021684822619500617	0.49096224424495599
552	no	-0.059308482675577534	0.03419723501322805	0.66431826853508391
553	no	0.066119605221274205	0.05283269751391699	0.7472662444649335
554	no	-0.024035171315522148	0.035939926658910583	0.60442122025218548
555	no	-0.08730902763592778	0.029343894836240055	0.55262144576266503
556	no	-0.1373553234952361	0.01968948709114773	0.43867304652559641
557	no	-0.070807882082136397	0.033730061952945679	0.55480447116358833
558	no	-0.061684316488272689	0.034100714706927	0.7026557277371237
559	no	-0.065265651152415394	0.03395521988447666	0.61649873752057405
560	no	-0.078683240026481582	0.032128495341357845	0.55365166252317122
561	no	0.043111789293252128	0.052539765989557986	0.76687493174877064
562	no	-0.039128611952082892	0.035017059738736797	0.50731787835127529
563	no	-0.082949910031889035	0.030751117182960166	0.55314207485997546
564	no	-0.10923920994188432	0.022921637303025509	0.49321419629293239
565	no	-0.019419672184107038	0.03631212305503189	0.55547869481863654
566	no	-0.078781141306813005	0.032096890580493573	0.55363996973122687
567	no	0.01696485717806917	0.051433057452678517	0.7467702806537686
568	no	-0.12208570199427154	0.021184550980865489	0.46470305998447758
569	no	-0.021094673018065269	0.036177050063758612	0.5656752588959052
570	yes	0.061472846845149878	0.052773535791713358	0.74317988711403604
571	no	-0.013432325072846366	0.036794946029034978	0.58316470807827281
572	no	-0.045063740096651358	0.034775940017572525	0.56872659473483433
573	no	-0.14832578324838602	0.018659989146742974	0.42695783415661659
574	no	-0.01424909600149175	0.036729081170773108	0.5776184669683837
575	no	-0.0130574228106792	0.036825178354272917	0.58571046266587856
576	no	0.03377119927902883	0.05242084321653865	0.70588724084759724
577	no	-0.0060559453991657318	0.04212344766514764	0.62269747840140033
578	no	-0.12420788965152209	0.020923278237632251	0.45271302142655695
579	no	-0.16277061487416045	0.010679505296560504	0.31899408369484372
580	no	-0.10397323480989745	0.023633695765157153	0.46489591881379866
581	no	-0.13898506749506856	0.01953654745730497	0.43693266394412578
582	no	-0.092469416211460348	0.027502292419972096	0.42258880288503037
583	no	-0.041524853329814232	0.034919710357431584	0.54731426941003947
584	no	-0.092465078113357524	0.027503923976052683	0.42261808648513988
585	no	-0.132827416332024	0.020114398281915649	0.44350834014114648
586	no	-0.1264903162298025	0.020709089085721839	0.4502756475440739
587	no	-0.087240447661262377	0.029366034012480044	0.5526296365786848
588	no	-0.091761891120884023	0.027768392179897836	0.42736483176423223
589	no	-0.00021333783883457566	0.050232773659068489	0.78425203664657162
590	no	-0.20899666077949181	1.3772270452345716e-005	0.26572709309615106
591	no	-0.084190406725661596	0.030350656624866527	0.55299391673886922
592	no	-0.032202088534278112	0.035298455751503137	0.53465382141401663
593	no	-0.021884347791814366	0.036113370254375311	0.57445736690665661
594	no	-0.036355919674171372	0.035129702763898124	0.4605862955573084
595	no	-0.098760982170037287	0.025136038256786855	0.42928484492061958
596	no	0.049663730236888484	0.05262318416597829	0.75452089742481143
597	no	-0.1543216213692698	0.018097323300522522	0.42055495601871457
598	no	0.028135308968838105	0.052218035423315705	0.71288013795987726
599	no	0.023518152959354	0.051893575336801098	0.74137772570871374
600	no	-0.13227931339881882	0.020165833760077349	0.44409365218886776
601	no	-0.096513923761495077	0.025981155569255759	0.41321266193667777
602	no	-0.077617304228226575	0.032472603670548966	0.55377897204836546
603	no	-0.089131721043251233	0.028755487932138966	0.49910336288939661
604	no	-0.19719225427903275	1.4917456167187411e-005	0.26572709309615106
605	no	-0.15041224207122716	0.018464190144920525	0.42472973171070977
606	no	-0.10759040801292484	0.023144586203555469	0.48434760855521386
607	no	-0.040476501398509265	0.034962300562596679	0.52990499252559342
608	no	-0.1200437032641436	0.021460667452934939	0.48010886799037777
609	no	-0.034901145308214962	0.035188804232464961	0.46716942847481102
610	no	-0.093869227827293525	0.026975824115348379	0.41313961049354114
611	no	0.090902189520626495	0.053175498841318967	0.81016849605267915
612	no	0.0018935804321305073	0.050379832293609428	0.75532879015328513
613	no	-0.083490355735381286	0.030576649012971236	0.55307752698944002
614	no	-0.02351582434607383	0.035981807085027337	0.59757306381714859
615	no	-0.00099778910091678427	0.050178020547352924	0.77112934901050922
616	no	0.034207485599290835	0.052426397938344978	0.70900382757329727
617	no	-0.047548929136898468	0.03467497706044189	0.5241664774954703
618	no	-0.013550287530760759	0.036785433471354163	0.58236369005649602
619	no	-0.04508712515813032	0.034774989979196626	0.56830729420506509
620	no	-0.054404928477082698	0.034396446149408316	0.47905197840510105
621	no	-0.053068235821552318	0.034450750446220979	0.46783290289092105
622	no	-0.10520961316405535	0.023466514256052236	0.47154465991581518
623	no	-0.08989578439552659	0.028470233794036098	0.46939885203578657
624	no	0.012228856763708051	0.051101213680761606	0.64981585436245148
625	yes	0.005081123517503592	0.050602316354873306	0.68171517434986906
626	no	0.035641373117128797	0.052444653945680639	0.73023179775289571
627	no	-0.021321624276245139	0.036158748589100155	0.56705682420592318
628	no	-0.11092343335322172	0.022693898754683653	0.5022712663898643
629	no	0.031838259688271434	0.05239623336471326	0.69389251521964135
630	no	-0.12592847147273029	0.020761814134215302	0.45087563430812994
631	no	-0.0069549734344540072	0.041078058207472748	0.60267515850695641
632	no	-0.012586477996439468	0.036863155603892347	0.58701968049612518
633	no	-0.10890623436483395	0.022966661837205648	0.49142358875143244
634	no	-0.022361722896264574	0.036074874462605995	0.58127443780476118
635	no	-0.19793781198506816	1.4845127072581198e-005	0.26572709309615106
636	no	-0.021114634795350463	0.036175440335026315	0.56579677617342417
637	no	-0.14120982812702154	0.019327769835498318	0.43455687078140148
638	no	0.03913671544221918	0.052489156038302051	0.76350199491159743
639	no	-0.13469936867814458	0.019938729154484462	0.44150930639298336
640	no	-0.13596787924212866	0.019819688654135116	0.44015468033502791
641	no	-0.048979269194032157	0.034616868256833022	0.5038161074661951
